Timestamp,Speed,RPM,Temp,Fuel,FL_Accel,FL_Gyro,FL_Susp,FL_StrainL,FL_StrainR,FR_Accel,FR_Gyro,FR_Susp,FR_StrainL,FR_StrainR,RL_Accel,RL_Gyro,RL_Susp,RL_StrainL,RL_StrainR,RR_Accel,RR_Gyro,RR_Susp,RR_StrainL,RR_StrainR,Pi_Accel,Pi_Gyro
1769904757787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65429.0,45717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769904757821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65429.0,45717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,43669.0,46485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769904757855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65429.0,45717.0,0.0,0.0,13593.0,0.0,0.0,0.0,3.13667E-319,58389.0,44693.0,46485.0,6.3E-322,3.13667E-319,58389.0,45205.0,45973.0,0.0,0.0
1769904757889,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45717.0,0.0,0.0,13593.0,33685.0,55119.0,0.0,3.13667E-319,58389.0,44693.0,46485.0,6.3E-322,3.13667E-319,58389.0,45205.0,45973.0,0.0,0.0
1769904757923,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43413.0,0.0,0.0,13593.0,33685.0,55119.0,0.0,3.13667E-319,58389.0,44693.0,46485.0,6.3E-322,3.13667E-319,58389.0,45205.0,45973.0,0.0,0.0
1769904757957,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43413.0,0.0,0.0,13593.0,33685.0,55119.0,0.0,3.1493E-319,58389.0,45973.0,44693.0,6.3E-322,3.12403E-319,58389.0,45461.0,45205.0,0.0,0.0
1769904757991,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43413.0,0.0,0.0,13593.0,33685.0,55119.0,0.0,3.1493E-319,58389.0,40853.0,46741.0,6.3E-322,3.12403E-319,58389.0,45461.0,45205.0,0.0,0.0
1769904758024,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43413.0,0.0,0.0,13593.0,33685.0,55119.0,0.0,3.1493E-319,58389.0,40853.0,46741.0,6.3E-322,3.12403E-319,58389.0,45461.0,45205.0,0.0,0.0
1769904758058,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43413.0,0.0,0.0,13593.0,34965.0,25424.0,0.0,3.12403E-319,58389.0,44949.0,42901.0,6.3E-322,3.12403E-319,58389.0,45461.0,45717.0,0.0,0.0
1769904758093,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45973.0,0.0,0.0,13593.0,34965.0,25424.0,0.0,3.12403E-319,58389.0,44949.0,42901.0,6.3E-322,3.12403E-319,58389.0,45461.0,45717.0,0.0,0.0
1769904758127,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45973.0,0.0,0.0,13593.0,34965.0,25424.0,0.0,3.12403E-319,58389.0,43669.0,46997.0,6.3E-322,3.12403E-319,58389.0,45461.0,45717.0,0.0,0.0
