Timestamp,Speed,RPM,Temp,Fuel,FL_Accel,FL_Gyro,FL_Susp,FL_StrainL,FL_StrainR,FR_Accel,FR_Gyro,FR_Susp,FR_StrainL,FR_StrainR,RL_Accel,RL_Gyro,RL_Susp,RL_StrainL,RL_StrainR,RR_Accel,RR_Gyro,RR_Susp,RR_StrainL,RR_StrainR,Pi_Accel,Pi_Gyro
1769893668309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43157.0,41877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769893668343,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43157.0,41877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769893668377,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44181.0,0.0,0.0,13593.0,0.0,0.0,0.0,0.0,0.0,43157.0,41877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769893668411,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44181.0,0.0,0.0,13593.0,0.0,0.0,0.0,0.0,58389.0,43157.0,41877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769893668445,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44181.0,0.0,0.0,13593.0,36245.0,48720.0,0.0,0.0,58389.0,49045.0,48021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769893668478,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44181.0,0.0,0.0,13593.0,36245.0,48720.0,0.0,0.0,58389.0,49045.0,48021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769893668512,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44181.0,0.0,0.0,13593.0,36245.0,48720.0,0.0,0.0,58389.0,49045.0,48021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769893668546,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43925.0,0.0,0.0,13593.0,36245.0,48720.0,0.0,0.0,58389.0,49045.0,48021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769893668580,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43925.0,0.0,0.0,13593.0,37013.0,14417.0,0.0,0.0,58389.0,49045.0,48021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769893668614,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43925.0,0.0,0.0,13593.0,37013.0,14417.0,0.0,0.0,58389.0,41877.0,48533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769893668648,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43925.0,0.0,0.0,13593.0,37013.0,14417.0,0.0,0.0,58389.0,41877.0,48533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
