Timestamp,Speed,RPM,Temp,Fuel,FL_Accel,FL_Gyro,FL_Susp,FL_StrainL,FL_StrainR,FR_Accel,FR_Gyro,FR_Susp,FR_StrainL,FR_StrainR,RL_Accel,RL_Gyro,RL_Susp,RL_StrainL,RL_StrainR,RR_Accel,RR_Gyro,RR_Susp,RR_StrainL,RR_StrainR,Pi_Accel,Pi_Gyro
1769902440139,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,0.0,0.0,0.0,0.0,0.0,32917.0,24400.0,0.0,0.0,58389.0,42901.0,44949.0,6.3E-322,0.0,58389.0,0.0,0.0,0.0,0.0
1769902440173,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,0.0,0.0,0.0,0.0,13593.0,32917.0,24400.0,0.0,0.0,58389.0,42901.0,44949.0,6.3E-322,0.0,58389.0,0.0,0.0,0.0,0.0
1769902440207,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,42389.0,0.0,0.0,13593.0,32917.0,24400.0,0.0,0.0,58389.0,42901.0,44949.0,6.3E-322,0.0,58389.0,0.0,0.0,0.0,0.0
1769902440241,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,42389.0,0.0,0.0,13593.0,33429.0,22352.0,0.0,3.0861E-319,58389.0,43669.0,45205.0,6.3E-322,0.0,58389.0,43157.0,44693.0,0.0,0.0
1769902440275,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,42389.0,0.0,0.0,13593.0,33429.0,22352.0,0.0,3.0861E-319,58389.0,43669.0,45205.0,6.3E-322,0.0,58389.0,43157.0,44693.0,0.0,0.0
1769902440309,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,42389.0,0.0,0.0,13593.0,33429.0,22352.0,0.0,3.0861E-319,58389.0,43669.0,46485.0,6.3E-322,0.0,58389.0,43157.0,44693.0,0.0,0.0
1769902440343,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44181.0,0.0,0.0,13593.0,33429.0,22352.0,0.0,3.13667E-319,58389.0,45205.0,43925.0,6.3E-322,3.13667E-319,58389.0,44181.0,45461.0,0.0,0.0
1769902440377,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44181.0,0.0,0.0,13593.0,31893.0,55376.0,0.0,3.13667E-319,58389.0,45205.0,43925.0,6.3E-322,3.13667E-319,58389.0,44181.0,45461.0,0.0,0.0
1769902440410,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44181.0,0.0,0.0,13593.0,31893.0,55376.0,0.0,3.13667E-319,58389.0,45205.0,43925.0,6.3E-322,3.13667E-319,58389.0,44181.0,45461.0,0.0,0.0
1769902440445,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44181.0,0.0,0.0,13593.0,31893.0,55376.0,0.0,3.12403E-319,58389.0,44949.0,48533.0,6.3E-322,3.12403E-319,58389.0,44437.0,44693.0,0.0,0.0
