Timestamp,Speed,RPM,Temp,Fuel,FL_Accel,FL_Gyro,FL_Susp,FL_StrainL,FL_StrainR,FR_Accel,FR_Gyro,FR_Susp,FR_StrainL,FR_StrainR,RL_Accel,RL_Gyro,RL_Susp,RL_StrainL,RL_StrainR,RR_Accel,RR_Gyro,RR_Susp,RR_StrainL,RR_StrainR,Pi_Accel,Pi_Gyro
1769901097788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65429.0,43925.0,0.0,0.0,13593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769901097822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65429.0,43925.0,0.0,0.0,13593.0,34197.0,23632.0,0.0,0.0,58389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769901097856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65429.0,43925.0,0.0,0.0,13593.0,34197.0,23632.0,0.0,3.12403E-319,58389.0,44693.0,44949.0,6.3E-322,3.13667E-319,58389.0,44949.0,43925.0,0.0,0.0
1769901097889,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43925.0,0.0,0.0,13593.0,34197.0,23632.0,0.0,3.12403E-319,58389.0,44693.0,44949.0,6.3E-322,3.13667E-319,58389.0,44949.0,43925.0,0.0,0.0
1769901097923,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43925.0,0.0,0.0,13593.0,34197.0,23632.0,0.0,3.12403E-319,58389.0,44693.0,44949.0,6.3E-322,3.13667E-319,58389.0,44949.0,43925.0,0.0,0.0
1769901097957,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43157.0,0.0,0.0,13593.0,34197.0,23632.0,0.0,3.12403E-319,58389.0,44693.0,44949.0,6.3E-322,3.13667E-319,58389.0,44949.0,43925.0,0.0,0.0
1769901097993,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43157.0,0.0,0.0,13593.0,33173.0,55632.0,0.0,3.12403E-319,58389.0,44949.0,44949.0,6.3E-322,3.12403E-319,58389.0,46485.0,43925.0,0.0,0.0
1769901098027,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43157.0,0.0,0.0,13593.0,33173.0,55632.0,0.0,3.12403E-319,58389.0,43669.0,47509.0,6.3E-322,3.12403E-319,58389.0,46485.0,43925.0,0.0,0.0
1769901098063,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43157.0,0.0,0.0,13593.0,33173.0,55632.0,0.0,3.12403E-319,58389.0,46485.0,44437.0,6.3E-322,3.12403E-319,58389.0,45205.0,44181.0,0.0,0.0
1769901098097,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,33173.0,55632.0,0.0,3.12403E-319,58389.0,46485.0,44437.0,6.3E-322,3.12403E-319,58389.0,45205.0,44181.0,0.0,0.0
1769901098131,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,33685.0,23120.0,0.0,3.12403E-319,58389.0,46485.0,44437.0,6.3E-322,3.12403E-319,58389.0,45205.0,44181.0,0.0,0.0
1769901098166,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,33685.0,23120.0,0.0,3.12403E-319,58389.0,45205.0,47253.0,6.3E-322,3.12403E-319,58389.0,46485.0,46229.0,0.0,0.0
1769901098200,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,33685.0,23120.0,0.0,3.12403E-319,58389.0,45205.0,47253.0,6.3E-322,3.12403E-319,58389.0,46485.0,46229.0,0.0,0.0
1769901098235,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,33685.0,23120.0,0.0,3.12403E-319,58389.0,45205.0,47253.0,6.3E-322,3.12403E-319,58389.0,46485.0,46229.0,0.0,0.0
1769901098270,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43157.0,0.0,0.0,13593.0,33685.0,55888.0,0.0,3.12403E-319,58389.0,47253.0,46229.0,6.3E-322,3.1493E-319,58389.0,45205.0,45461.0,0.0,0.0
1769901098304,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43157.0,0.0,0.0,13593.0,33685.0,55888.0,0.0,3.12403E-319,58389.0,42901.0,46229.0,6.3E-322,3.1493E-319,58389.0,45205.0,45461.0,0.0,0.0
1769901098338,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43157.0,0.0,0.0,13593.0,33685.0,55888.0,0.0,3.12403E-319,58389.0,42901.0,46229.0,6.3E-322,3.1493E-319,58389.0,45205.0,45461.0,0.0,0.0
1769901098372,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43157.0,0.0,0.0,13593.0,33685.0,55888.0,0.0,3.12403E-319,58389.0,45717.0,44949.0,6.3E-322,3.12403E-319,58389.0,46485.0,47253.0,0.0,0.0
1769901098406,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,33685.0,55888.0,0.0,3.12403E-319,58389.0,45717.0,44949.0,6.3E-322,3.12403E-319,58389.0,46485.0,47253.0,0.0,0.0
1769901098440,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,34197.0,49488.0,0.0,3.12403E-319,58389.0,45717.0,44949.0,6.3E-322,3.12403E-319,58389.0,46485.0,47253.0,0.0,0.0
1769901098474,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,34197.0,49488.0,0.0,3.12403E-319,58389.0,47253.0,46229.0,6.3E-322,3.12403E-319,58389.0,46229.0,44181.0,0.0,0.0
1769901098507,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,34197.0,49488.0,0.0,3.12403E-319,58389.0,47253.0,46229.0,6.3E-322,3.12403E-319,58389.0,46229.0,44181.0,0.0,0.0
1769901098541,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,34197.0,49488.0,0.0,3.12403E-319,58389.0,47253.0,46229.0,6.3E-322,3.12403E-319,58389.0,46229.0,44181.0,0.0,0.0
1769901098575,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43669.0,0.0,0.0,13593.0,34709.0,24912.0,0.0,3.12403E-319,58389.0,47253.0,46229.0,6.3E-322,3.12403E-319,58389.0,46229.0,44181.0,0.0,0.0
1769901098609,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43669.0,0.0,0.0,13593.0,34709.0,24912.0,0.0,3.13667E-319,58389.0,44181.0,46997.0,6.3E-322,3.13667E-319,58389.0,46229.0,44949.0,0.0,0.0
1769901098642,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43669.0,0.0,0.0,13593.0,34709.0,24912.0,0.0,3.13667E-319,58389.0,44181.0,46997.0,6.3E-322,3.13667E-319,58389.0,46229.0,44949.0,0.0,0.0
1769901098676,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43669.0,0.0,0.0,13593.0,34709.0,24912.0,0.0,3.13667E-319,58389.0,44181.0,46997.0,6.3E-322,3.13667E-319,58389.0,46229.0,44949.0,0.0,0.0
1769901098710,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,39061.0,0.0,0.0,13593.0,34709.0,24912.0,0.0,3.12403E-319,58389.0,45461.0,45205.0,6.3E-322,3.12403E-319,58389.0,44693.0,44181.0,0.0,0.0
1769901098744,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,39061.0,0.0,0.0,13593.0,32661.0,23632.0,0.0,3.12403E-319,58389.0,45461.0,45205.0,6.3E-322,3.12403E-319,58389.0,44693.0,44181.0,0.0,0.0
1769901098778,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,39061.0,0.0,0.0,13593.0,32661.0,23632.0,0.0,3.12403E-319,58389.0,43925.0,49045.0,6.3E-322,3.12403E-319,58389.0,44693.0,44181.0,0.0,0.0
1769901098812,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,39061.0,0.0,0.0,13593.0,32661.0,23632.0,0.0,3.13667E-319,58389.0,46229.0,43925.0,6.3E-322,3.13667E-319,58389.0,46741.0,45717.0,0.0,0.0
1769901098845,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,39061.0,0.0,0.0,13593.0,32661.0,23632.0,0.0,3.13667E-319,58389.0,46229.0,43925.0,6.3E-322,3.13667E-319,58389.0,46741.0,45717.0,0.0,0.0
1769901098879,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44949.0,0.0,0.0,13593.0,33941.0,54864.0,0.0,3.13667E-319,58389.0,46229.0,43925.0,6.3E-322,3.13667E-319,58389.0,46741.0,45717.0,0.0,0.0
1769901098913,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44949.0,0.0,0.0,13593.0,33941.0,54864.0,0.0,3.12403E-319,58389.0,43669.0,46997.0,6.3E-322,3.13667E-319,58389.0,46741.0,43669.0,0.0,0.0
