Timestamp,Speed,RPM,Temp,Fuel,FL_Accel,FL_Gyro,FL_Susp,FL_StrainL,FL_StrainR,FR_Accel,FR_Gyro,FR_Susp,FR_StrainL,FR_StrainR,RL_Accel,RL_Gyro,RL_Susp,RL_StrainL,RL_StrainR,RR_Accel,RR_Gyro,RR_Susp,RR_StrainL,RR_StrainR,Pi_Accel,Pi_Gyro
1769906163889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38805.0,46997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769906163922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13593.0,0.0,0.0,0.0,3.13667E-319,58389.0,43669.0,43413.0,6.3E-322,3.13667E-319,58389.0,42133.0,41877.0,0.0,0.0
1769906163958,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,0.0,0.0,0.0,0.0,13593.0,33429.0,55120.0,0.0,3.13667E-319,58389.0,43669.0,43413.0,6.3E-322,3.13667E-319,58389.0,42133.0,41877.0,0.0,0.0
1769906163991,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,33429.0,55120.0,0.0,3.13667E-319,58389.0,43669.0,43413.0,6.3E-322,3.13667E-319,58389.0,42133.0,41877.0,0.0,0.0
1769906164026,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,33429.0,55120.0,0.0,3.1114E-319,58389.0,43413.0,42389.0,6.3E-322,3.13667E-319,58389.0,44181.0,41877.0,0.0,0.0
1769906164059,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,33429.0,55120.0,0.0,3.1114E-319,58389.0,42901.0,48021.0,6.3E-322,3.13667E-319,58389.0,44181.0,41877.0,0.0,0.0
1769906164093,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,33429.0,55120.0,0.0,3.1114E-319,58389.0,42901.0,48021.0,6.3E-322,3.13667E-319,58389.0,44181.0,41877.0,0.0,0.0
1769906164127,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,33941.0,24144.0,0.0,3.1114E-319,58389.0,42645.0,42133.0,6.3E-322,3.1114E-319,58389.0,42389.0,42901.0,0.0,0.0
1769906164161,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44181.0,0.0,0.0,13593.0,33941.0,24144.0,0.0,3.1114E-319,58389.0,42645.0,42133.0,6.3E-322,3.1114E-319,58389.0,42389.0,42901.0,0.0,0.0
1769906164195,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44181.0,0.0,0.0,13593.0,33941.0,24144.0,0.0,3.1114E-319,58389.0,43925.0,46997.0,6.3E-322,3.1114E-319,58389.0,42389.0,42901.0,0.0,0.0
1769906164229,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44181.0,0.0,0.0,13593.0,33941.0,24144.0,0.0,3.13667E-319,58389.0,43157.0,43413.0,6.3E-322,3.13667E-319,58389.0,44693.0,41877.0,0.0,0.0
1769906164263,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44181.0,0.0,0.0,13593.0,34197.0,24144.0,0.0,3.13667E-319,58389.0,43157.0,43413.0,6.3E-322,3.13667E-319,58389.0,44693.0,41877.0,0.0,0.0
1769906164297,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44693.0,0.0,0.0,13593.0,34197.0,24144.0,0.0,3.13667E-319,58389.0,43157.0,43413.0,6.3E-322,3.13667E-319,58389.0,44693.0,41877.0,0.0,0.0
1769906164336,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44693.0,0.0,0.0,13593.0,34197.0,24144.0,0.0,3.13667E-319,58389.0,42645.0,47765.0,6.3E-322,3.12403E-319,58389.0,43157.0,40853.0,0.0,0.0
1769906164370,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44693.0,0.0,0.0,13593.0,34197.0,24144.0,0.0,3.13667E-319,58389.0,40853.0,47765.0,6.3E-322,3.12403E-319,58389.0,43157.0,40853.0,0.0,0.0
1769906164404,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44693.0,0.0,0.0,13593.0,34197.0,24144.0,0.0,3.13667E-319,58389.0,40853.0,47765.0,6.3E-322,3.12403E-319,58389.0,43157.0,40853.0,0.0,0.0
1769906164438,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44693.0,0.0,0.0,13593.0,32917.0,24656.0,0.0,3.12403E-319,58389.0,43413.0,41621.0,6.3E-322,3.12403E-319,58389.0,41621.0,42645.0,0.0,0.0
1769906164472,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43413.0,0.0,0.0,13593.0,32917.0,24656.0,0.0,3.12403E-319,58389.0,43413.0,41621.0,6.3E-322,3.12403E-319,58389.0,41621.0,42645.0,0.0,0.0
1769906164506,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43413.0,0.0,0.0,13593.0,32917.0,24656.0,0.0,3.12403E-319,58389.0,43669.0,46997.0,6.3E-322,3.12403E-319,58389.0,41621.0,42645.0,0.0,0.0
1769906164540,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43413.0,0.0,0.0,13593.0,32917.0,24656.0,0.0,3.1493E-319,58389.0,43925.0,43669.0,6.3E-322,3.13667E-319,58389.0,43157.0,41621.0,0.0,0.0
1769906164574,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43413.0,0.0,0.0,13593.0,32917.0,31056.0,0.0,3.1493E-319,58389.0,43925.0,43669.0,6.3E-322,3.13667E-319,58389.0,43157.0,41621.0,0.0,0.0
1769906164607,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44949.0,0.0,0.0,13593.0,32917.0,31056.0,0.0,3.1493E-319,58389.0,43925.0,43669.0,6.3E-322,3.13667E-319,58389.0,43157.0,41621.0,0.0,0.0
1769906164641,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44949.0,0.0,0.0,13593.0,32917.0,31056.0,0.0,3.12403E-319,58389.0,34709.0,48021.0,6.3E-322,3.12403E-319,58389.0,43669.0,42389.0,0.0,0.0
1769906164675,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44949.0,0.0,0.0,13593.0,32917.0,31056.0,0.0,3.12403E-319,58389.0,34709.0,48021.0,6.3E-322,3.12403E-319,58389.0,43669.0,42389.0,0.0,0.0
1769906164708,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44949.0,0.0,0.0,13593.0,32917.0,31056.0,0.0,3.12403E-319,58389.0,34709.0,48021.0,6.3E-322,3.12403E-319,58389.0,43669.0,42389.0,0.0,0.0
1769906164742,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44949.0,0.0,0.0,13593.0,33429.0,24656.0,0.0,3.1114E-319,58389.0,42901.0,43669.0,6.3E-322,3.1114E-319,58389.0,43669.0,44181.0,0.0,0.0
1769906164776,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,42133.0,0.0,0.0,13593.0,33429.0,24656.0,0.0,3.1114E-319,58389.0,42901.0,43669.0,6.3E-322,3.1114E-319,58389.0,43669.0,44181.0,0.0,0.0
1769906164810,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,42133.0,0.0,0.0,13593.0,33429.0,24656.0,0.0,3.1114E-319,58389.0,43925.0,46997.0,6.3E-322,3.1114E-319,58389.0,43669.0,44181.0,0.0,0.0
1769906164844,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,42133.0,0.0,0.0,13593.0,33429.0,24656.0,0.0,3.1114E-319,58389.0,42133.0,43925.0,6.3E-322,3.13667E-319,58389.0,41365.0,43157.0,0.0,0.0
1769906164877,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,42133.0,0.0,0.0,13593.0,31637.0,56143.0,0.0,3.1114E-319,58389.0,42133.0,43925.0,6.3E-322,3.13667E-319,58389.0,41365.0,43157.0,0.0,0.0
1769906164911,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,31637.0,56143.0,0.0,3.1114E-319,58389.0,42133.0,43925.0,6.3E-322,3.13667E-319,58389.0,41365.0,43157.0,0.0,0.0
1769906164945,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,31637.0,56143.0,0.0,3.1493E-319,58389.0,43925.0,47765.0,6.3E-322,3.13667E-319,58389.0,43413.0,43925.0,0.0,0.0
1769906164979,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,31637.0,56143.0,0.0,3.1493E-319,58389.0,43925.0,47765.0,6.3E-322,3.13667E-319,58389.0,43413.0,43925.0,0.0,0.0
1769906165012,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,31637.0,56143.0,0.0,3.1493E-319,58389.0,43925.0,47765.0,6.3E-322,3.13667E-319,58389.0,43413.0,43925.0,0.0,0.0
1769906165046,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,33941.0,55632.0,0.0,3.0861E-319,58389.0,42901.0,42133.0,6.3E-322,3.0861E-319,58389.0,43157.0,42645.0,0.0,0.0
1769906165080,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44181.0,0.0,0.0,13593.0,33941.0,55632.0,0.0,3.0861E-319,58389.0,42901.0,42133.0,6.3E-322,3.0861E-319,58389.0,43157.0,42645.0,0.0,0.0
1769906165114,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44181.0,0.0,0.0,13593.0,33941.0,55632.0,0.0,3.0861E-319,58389.0,42901.0,45973.0,6.3E-322,3.0861E-319,58389.0,43157.0,42645.0,0.0,0.0
1769906165147,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44181.0,0.0,0.0,13593.0,33941.0,55632.0,0.0,3.12403E-319,58389.0,42901.0,43413.0,6.3E-322,3.1114E-319,58389.0,41621.0,41877.0,0.0,0.0
1769906165181,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44181.0,0.0,0.0,13593.0,32917.0,23376.0,0.0,3.12403E-319,58389.0,42901.0,43413.0,6.3E-322,3.1114E-319,58389.0,41621.0,41877.0,0.0,0.0
1769906165216,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43669.0,0.0,0.0,13593.0,32917.0,23376.0,0.0,3.12403E-319,58389.0,42901.0,43413.0,6.3E-322,3.1114E-319,58389.0,41621.0,41877.0,0.0,0.0
1769906165250,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43669.0,0.0,0.0,13593.0,32917.0,23376.0,0.0,3.12403E-319,58389.0,43669.0,46485.0,6.3E-322,3.1114E-319,58389.0,43925.0,42901.0,0.0,0.0
1769906165285,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43669.0,0.0,0.0,13593.0,32917.0,23376.0,0.0,3.12403E-319,58389.0,43669.0,46485.0,6.3E-322,3.1114E-319,58389.0,43925.0,42901.0,0.0,0.0
1769906165318,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43669.0,0.0,0.0,13593.0,32917.0,23376.0,0.0,3.12403E-319,58389.0,43669.0,46485.0,6.3E-322,3.1114E-319,58389.0,43925.0,42901.0,0.0,0.0
1769906165352,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43669.0,0.0,0.0,13593.0,31381.0,39761.0,0.0,3.1114E-319,58389.0,44181.0,44437.0,6.3E-322,3.1114E-319,58389.0,41877.0,42901.0,0.0,0.0
1769906165385,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43669.0,0.0,0.0,13593.0,31381.0,39761.0,0.0,3.1114E-319,58389.0,44181.0,44437.0,6.3E-322,3.1114E-319,58389.0,41877.0,42901.0,0.0,0.0
1769906165419,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43669.0,0.0,0.0,13593.0,31381.0,39761.0,0.0,3.1114E-319,58389.0,42901.0,45973.0,6.3E-322,3.1114E-319,58389.0,41877.0,42901.0,0.0,0.0
1769906165453,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43669.0,0.0,0.0,13593.0,31381.0,39761.0,0.0,3.1114E-319,58389.0,42901.0,45973.0,6.3E-322,3.12403E-319,58389.0,43669.0,43157.0,0.0,0.0
1769906165487,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43669.0,0.0,0.0,13593.0,33173.0,25680.0,0.0,3.1493E-319,58389.0,42901.0,41621.0,6.3E-322,3.12403E-319,58389.0,43669.0,43157.0,0.0,0.0
1769906165521,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,33173.0,25680.0,0.0,3.1493E-319,58389.0,42901.0,41621.0,6.3E-322,3.12403E-319,58389.0,43669.0,43157.0,0.0,0.0
1769906165554,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,33173.0,25680.0,0.0,3.1493E-319,58389.0,44949.0,45461.0,6.3E-322,3.12403E-319,58389.0,43669.0,43157.0,0.0,0.0
1769906165588,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,33173.0,25680.0,0.0,3.1114E-319,58389.0,43157.0,42645.0,6.3E-322,3.12403E-319,58389.0,43157.0,44181.0,0.0,0.0
1769906165621,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,33173.0,25680.0,0.0,3.1114E-319,58389.0,43157.0,42645.0,6.3E-322,3.12403E-319,58389.0,43157.0,44181.0,0.0,0.0
1769906165655,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,32661.0,24656.0,0.0,3.1114E-319,58389.0,43157.0,42645.0,6.3E-322,3.12403E-319,58389.0,43157.0,44181.0,0.0,0.0
1769906165689,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45205.0,0.0,0.0,13593.0,32661.0,24656.0,0.0,3.12403E-319,58389.0,42389.0,42901.0,6.3E-322,3.12403E-319,58389.0,43157.0,43669.0,0.0,0.0
1769906165723,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45205.0,0.0,0.0,13593.0,32661.0,24656.0,0.0,3.12403E-319,58389.0,43413.0,47509.0,6.3E-322,3.12403E-319,58389.0,43157.0,43669.0,0.0,0.0
