Timestamp,Speed,RPM,Temp,Fuel,FL_Accel_X,FL_Accel_Y,FL_Accel_Z,FL_Susp,FR_Accel_X,FR_Accel_Y,FR_Accel_Z,FR_Susp,RL_Accel_X,RL_Accel_Y,RL_Accel_Z,RL_Susp,RR_Accel_X,RR_Accel_Y,RR_Accel_Z,RR_Susp
1770480969619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770480969654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770480969688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770480969721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770480969755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770480969789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770480969823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770480969860,0.0,0.0,0.0,0.0,0.0,0.0,0.25830078125,0.18701171875,-0.9326171875,41.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770480969894,0.0,0.0,0.0,0.0,0.0,0.0,0.25830078125,0.18701171875,-0.9326171875,41.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770480969928,0.0,0.0,0.0,0.0,0.0,0.0,0.25830078125,0.18701171875,-0.9326171875,41.84,-0.40185546875,0.0029296875,-0.884765625,55.1,0.0,0.0,0.0,0.0
1770480969963,0.0,0.0,0.0,0.0,0.0,0.0,0.263671875,0.18798828125,-0.896484375,44.3,-0.40185546875,0.0029296875,-0.884765625,55.1,0.0,0.0,0.0,0.0
1770480969998,0.0,0.0,0.0,0.0,0.0,0.0,0.263671875,0.18798828125,-0.896484375,44.3,-0.40185546875,0.0029296875,-0.884765625,55.1,0.0,0.0,0.0,0.0
