Timestamp,Speed,RPM,Temp,Fuel,FL_Accel,FL_Gyro,FL_Susp,FL_StrainL,FL_StrainR,FR_Accel,FR_Gyro,FR_Susp,FR_StrainL,FR_StrainR,RL_Accel,RL_Gyro,RL_Susp,RL_StrainL,RL_StrainR,RR_Accel,RR_Gyro,RR_Susp,RR_StrainL,RR_StrainR,Pi_Accel,Pi_Gyro
1769901493430,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,0.0,0.0,0.0,0.0,0.0,32917.0,55888.0,0.0,3.13667E-319,58389.0,46229.0,44949.0,0.0,3.13667E-319,0.0,43925.0,46229.0,0.0,0.0
1769901493465,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43413.0,0.0,0.0,0.0,32917.0,55888.0,0.0,3.13667E-319,58389.0,40085.0,43925.0,0.0,3.13667E-319,0.0,43925.0,46229.0,0.0,0.0
1769901493499,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43413.0,0.0,0.0,0.0,32917.0,55888.0,0.0,3.09873E-319,58389.0,44181.0,45205.0,6.3E-322,3.13667E-319,58389.0,43413.0,43413.0,0.0,0.0
1769901493533,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43413.0,0.0,0.0,13593.0,32917.0,55888.0,0.0,3.09873E-319,58389.0,44181.0,45205.0,6.3E-322,3.13667E-319,58389.0,43413.0,43413.0,0.0,0.0
1769901493568,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43413.0,0.0,0.0,13593.0,32917.0,55888.0,0.0,3.09873E-319,58389.0,44181.0,45205.0,6.3E-322,3.13667E-319,58389.0,43413.0,43413.0,0.0,0.0
1769901493602,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43413.0,0.0,0.0,13593.0,33941.0,22352.0,0.0,3.09873E-319,58389.0,42901.0,48277.0,6.3E-322,3.1114E-319,58389.0,44693.0,46229.0,0.0,0.0
1769901493636,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44693.0,0.0,0.0,13593.0,33941.0,22352.0,0.0,3.1114E-319,58389.0,44949.0,43157.0,6.3E-322,3.1114E-319,58389.0,44693.0,46229.0,0.0,0.0
1769901493670,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44693.0,0.0,0.0,13593.0,33941.0,22352.0,0.0,3.1114E-319,58389.0,44949.0,43157.0,6.3E-322,3.1114E-319,58389.0,44693.0,46229.0,0.0,0.0
1769901493704,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44693.0,0.0,0.0,13593.0,33941.0,22352.0,0.0,3.1114E-319,58389.0,44949.0,43157.0,6.3E-322,3.1114E-319,58389.0,44693.0,46229.0,0.0,0.0
1769901493739,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44693.0,0.0,0.0,13593.0,33429.0,24400.0,0.0,3.12403E-319,58389.0,45717.0,45973.0,6.3E-322,3.12403E-319,58389.0,45717.0,43925.0,0.0,0.0
1769901493775,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43925.0,0.0,0.0,13593.0,33429.0,24400.0,0.0,3.12403E-319,58389.0,35477.0,45973.0,6.3E-322,3.12403E-319,58389.0,45717.0,43925.0,0.0,0.0
1769901493809,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43925.0,0.0,0.0,13593.0,33429.0,24400.0,0.0,3.12403E-319,58389.0,35477.0,45973.0,6.3E-322,3.1493E-319,58389.0,44693.0,46229.0,0.0,0.0
1769901493845,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43925.0,0.0,0.0,13593.0,33429.0,24400.0,0.0,3.13667E-319,58389.0,44181.0,43413.0,6.3E-322,3.1493E-319,58389.0,44693.0,46229.0,0.0,0.0
1769901493880,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43925.0,0.0,0.0,13593.0,33429.0,24400.0,0.0,3.13667E-319,58389.0,44181.0,43413.0,6.3E-322,3.1493E-319,58389.0,44693.0,46229.0,0.0,0.0
1769901493914,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45205.0,0.0,0.0,13593.0,34197.0,24400.0,0.0,3.13667E-319,58389.0,41877.0,46997.0,6.3E-322,3.13667E-319,58389.0,43669.0,43669.0,0.0,0.0
1769901493947,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45205.0,0.0,0.0,13593.0,34197.0,24400.0,0.0,3.13667E-319,58389.0,45717.0,44181.0,6.3E-322,3.13667E-319,58389.0,43669.0,43669.0,0.0,0.0
1769901493981,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45205.0,0.0,0.0,13593.0,34197.0,24400.0,0.0,3.13667E-319,58389.0,45717.0,44181.0,6.3E-322,3.13667E-319,58389.0,43669.0,43669.0,0.0,0.0
1769901494015,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45205.0,0.0,0.0,13593.0,34197.0,24400.0,0.0,3.13667E-319,58389.0,45717.0,44181.0,6.3E-322,3.13667E-319,58389.0,43669.0,43669.0,0.0,0.0
1769901494049,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45205.0,0.0,0.0,13593.0,33173.0,48464.0,0.0,3.1114E-319,58389.0,44181.0,45717.0,6.3E-322,3.1114E-319,58389.0,44437.0,45461.0,0.0,0.0
1769901494083,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,50325.0,0.0,0.0,13593.0,33173.0,48464.0,0.0,3.1114E-319,58389.0,42901.0,44949.0,6.3E-322,3.1114E-319,58389.0,44437.0,45461.0,0.0,0.0
1769901494116,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,50325.0,0.0,0.0,13593.0,33173.0,48464.0,0.0,3.1114E-319,58389.0,42901.0,44949.0,6.3E-322,3.1114E-319,58389.0,44437.0,45461.0,0.0,0.0
1769901494150,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,50325.0,0.0,0.0,13593.0,33173.0,48464.0,0.0,3.12403E-319,58389.0,46997.0,46229.0,6.3E-322,3.12403E-319,58389.0,45205.0,43925.0,0.0,0.0
1769901494183,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,50325.0,0.0,0.0,13593.0,33173.0,48464.0,0.0,3.12403E-319,58389.0,46997.0,46229.0,6.3E-322,3.12403E-319,58389.0,45205.0,43925.0,0.0,0.0
1769901494220,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43669.0,0.0,0.0,13593.0,34965.0,23632.0,0.0,3.12403E-319,58389.0,38805.0,42901.0,6.3E-322,3.12403E-319,58389.0,45205.0,43925.0,0.0,0.0
1769901494254,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43669.0,0.0,0.0,13593.0,34965.0,23632.0,0.0,3.1493E-319,58389.0,44949.0,42133.0,6.3E-322,3.1493E-319,58389.0,45205.0,43413.0,0.0,0.0
1769901494287,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43669.0,0.0,0.0,13593.0,34965.0,23632.0,0.0,3.1493E-319,58389.0,44949.0,42133.0,6.3E-322,3.1493E-319,58389.0,45205.0,43413.0,0.0,0.0
1769901494321,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43669.0,0.0,0.0,13593.0,34965.0,23632.0,0.0,3.1493E-319,58389.0,44949.0,42133.0,6.3E-322,3.1493E-319,58389.0,45205.0,43413.0,0.0,0.0
1769901494355,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43669.0,0.0,0.0,13593.0,33429.0,23632.0,0.0,3.13667E-319,58389.0,44693.0,45717.0,6.3E-322,3.13667E-319,58389.0,45205.0,42901.0,0.0,0.0
1769901494388,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45973.0,0.0,0.0,13593.0,33429.0,23632.0,0.0,3.13667E-319,58389.0,43157.0,47509.0,6.3E-322,3.13667E-319,58389.0,45205.0,42901.0,0.0,0.0
1769901494422,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45973.0,0.0,0.0,13593.0,33429.0,23632.0,0.0,3.13667E-319,58389.0,43157.0,47509.0,6.3E-322,3.13667E-319,58389.0,45205.0,42901.0,0.0,0.0
1769901494456,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45973.0,0.0,0.0,13593.0,33429.0,23632.0,0.0,3.1493E-319,58389.0,44949.0,43669.0,6.3E-322,3.13667E-319,58389.0,45461.0,44949.0,0.0,0.0
1769901494489,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45973.0,0.0,0.0,13593.0,33429.0,23632.0,0.0,3.1493E-319,58389.0,44949.0,43669.0,6.3E-322,3.13667E-319,58389.0,45461.0,44949.0,0.0,0.0
1769901494523,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43925.0,0.0,0.0,13593.0,33173.0,24400.0,0.0,3.1493E-319,58389.0,42901.0,44949.0,6.3E-322,3.13667E-319,58389.0,45461.0,44949.0,0.0,0.0
1769901494558,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43925.0,0.0,0.0,13593.0,33173.0,24400.0,0.0,3.13667E-319,58389.0,44437.0,45205.0,6.3E-322,3.13667E-319,58389.0,43157.0,45205.0,0.0,0.0
1769901494592,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43925.0,0.0,0.0,13593.0,33173.0,24400.0,0.0,3.13667E-319,58389.0,44437.0,45205.0,6.3E-322,3.13667E-319,58389.0,43157.0,45205.0,0.0,0.0
1769901494625,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43925.0,0.0,0.0,13593.0,33173.0,24400.0,0.0,3.13667E-319,58389.0,44437.0,45205.0,6.3E-322,3.13667E-319,58389.0,43157.0,45205.0,0.0,0.0
1769901494660,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43925.0,0.0,0.0,13593.0,35477.0,56400.0,0.0,3.12403E-319,58389.0,43669.0,43669.0,6.3E-322,3.12403E-319,58389.0,44181.0,44437.0,0.0,0.0
1769901494694,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45461.0,0.0,0.0,13593.0,35477.0,56400.0,0.0,3.12403E-319,58389.0,42389.0,48277.0,6.3E-322,3.12403E-319,58389.0,44181.0,44437.0,0.0,0.0
1769901494728,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45461.0,0.0,0.0,13593.0,35477.0,56400.0,0.0,3.12403E-319,58389.0,42389.0,48277.0,6.3E-322,3.12403E-319,58389.0,44181.0,44437.0,0.0,0.0
1769901494762,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45461.0,0.0,0.0,13593.0,35477.0,56400.0,0.0,3.13667E-319,58389.0,43669.0,45461.0,6.3E-322,3.12403E-319,58389.0,45205.0,43925.0,0.0,0.0
1769901494795,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45461.0,0.0,0.0,13593.0,35477.0,56400.0,0.0,3.13667E-319,58389.0,43669.0,45461.0,6.3E-322,3.12403E-319,58389.0,45205.0,43925.0,0.0,0.0
1769901494829,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,49301.0,0.0,0.0,13593.0,33173.0,55376.0,0.0,3.13667E-319,58389.0,40853.0,46229.0,6.3E-322,3.12403E-319,58389.0,45205.0,43925.0,0.0,0.0
1769901494863,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,49301.0,0.0,0.0,13593.0,33173.0,55376.0,0.0,3.1493E-319,58389.0,43669.0,43413.0,6.3E-322,3.13667E-319,58389.0,45205.0,45205.0,0.0,0.0
1769901494896,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,49301.0,0.0,0.0,13593.0,33173.0,55376.0,0.0,3.1493E-319,58389.0,43669.0,43413.0,6.3E-322,3.13667E-319,58389.0,45205.0,45205.0,0.0,0.0
1769901494929,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,49301.0,0.0,0.0,13593.0,33173.0,55376.0,0.0,3.1493E-319,58389.0,43669.0,43413.0,6.3E-322,3.13667E-319,58389.0,45205.0,45205.0,0.0,0.0
1769901494963,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,49301.0,0.0,0.0,13593.0,33941.0,38481.0,0.0,3.12403E-319,58389.0,45973.0,42901.0,6.3E-322,3.12403E-319,58389.0,45205.0,44437.0,0.0,0.0
1769901494997,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43669.0,0.0,0.0,13593.0,33941.0,38481.0,0.0,3.12403E-319,58389.0,42901.0,46741.0,6.3E-322,3.12403E-319,58389.0,45205.0,44437.0,0.0,0.0
1769901495031,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43669.0,0.0,0.0,13593.0,33941.0,38481.0,0.0,3.12403E-319,58389.0,42901.0,46741.0,6.3E-322,3.12403E-319,58389.0,45205.0,44437.0,0.0,0.0
1769901495065,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43669.0,0.0,0.0,13593.0,33941.0,38481.0,0.0,3.12403E-319,58389.0,44693.0,44181.0,6.3E-322,3.1114E-319,58389.0,42901.0,43157.0,0.0,0.0
1769901495098,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43669.0,0.0,0.0,13593.0,33941.0,38481.0,0.0,3.12403E-319,58389.0,44693.0,44181.0,6.3E-322,3.1114E-319,58389.0,42901.0,43157.0,0.0,0.0
1769901495132,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43157.0,0.0,0.0,13593.0,32917.0,52560.0,0.0,3.12403E-319,58389.0,43157.0,45973.0,6.3E-322,3.1114E-319,58389.0,42901.0,43157.0,0.0,0.0
1769901495167,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43157.0,0.0,0.0,13593.0,32917.0,52560.0,0.0,3.13667E-319,58389.0,46229.0,44181.0,6.3E-322,3.1114E-319,58389.0,44181.0,44949.0,0.0,0.0
1769901495200,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43157.0,0.0,0.0,13593.0,32917.0,52560.0,0.0,3.13667E-319,58389.0,46229.0,44181.0,6.3E-322,3.1114E-319,58389.0,44181.0,44949.0,0.0,0.0
1769901495233,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43157.0,0.0,0.0,13593.0,32917.0,52560.0,0.0,3.13667E-319,58389.0,46229.0,44181.0,6.3E-322,3.1114E-319,58389.0,44181.0,44949.0,0.0,0.0
1769901495269,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43157.0,0.0,0.0,13593.0,33941.0,53072.0,0.0,3.12403E-319,58389.0,44181.0,43413.0,6.3E-322,3.12403E-319,58389.0,43925.0,45205.0,0.0,0.0
1769901495303,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,49557.0,0.0,0.0,13593.0,33941.0,53072.0,0.0,3.12403E-319,58389.0,42901.0,46997.0,6.3E-322,3.12403E-319,58389.0,43925.0,45205.0,0.0,0.0
1769901495336,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,49557.0,0.0,0.0,13593.0,33941.0,53072.0,0.0,3.12403E-319,58389.0,42901.0,46997.0,6.3E-322,3.12403E-319,58389.0,43925.0,45205.0,0.0,0.0
1769901495372,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,49557.0,0.0,0.0,13593.0,33941.0,53072.0,0.0,3.13667E-319,58389.0,43925.0,44181.0,6.3E-322,3.12403E-319,58389.0,45205.0,44693.0,0.0,0.0
1769901495405,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,49557.0,0.0,0.0,13593.0,33941.0,53072.0,0.0,3.13667E-319,58389.0,43925.0,44181.0,6.3E-322,3.12403E-319,58389.0,45205.0,44693.0,0.0,0.0
1769901495439,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43413.0,0.0,0.0,13593.0,33173.0,55375.0,0.0,3.13667E-319,58389.0,42645.0,46997.0,6.3E-322,3.12403E-319,58389.0,45205.0,44693.0,0.0,0.0
1769901495473,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43413.0,0.0,0.0,13593.0,33173.0,55375.0,0.0,3.13667E-319,58389.0,44949.0,45717.0,6.3E-322,3.13667E-319,58389.0,43925.0,44693.0,0.0,0.0
