Timestamp,Speed,RPM,Temp,Fuel,FL_Accel,FL_Gyro,FL_Susp,FL_StrainL,FL_StrainR,FR_Accel,FR_Gyro,FR_Susp,FR_StrainL,FR_StrainR,RL_Accel,RL_Gyro,RL_Susp,RL_StrainL,RL_StrainR,RR_Accel,RR_Gyro,RR_Susp,RR_StrainL,RR_StrainR,Pi_Accel,Pi_Gyro
1769902790998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13593.0,0.0,0.0,0.0,3.13667E-319,58389.0,44949.0,44181.0,6.3E-322,3.12403E-319,58389.0,43413.0,42389.0,0.0,0.0
1769902791032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65429.0,43669.0,0.0,0.0,13593.0,0.0,0.0,0.0,3.13667E-319,58389.0,44949.0,44181.0,6.3E-322,3.12403E-319,58389.0,43413.0,42389.0,0.0,0.0
1769902791066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65429.0,43669.0,0.0,0.0,13593.0,35221.0,30288.0,0.0,3.13667E-319,58389.0,44949.0,45973.0,6.3E-322,3.12403E-319,58389.0,43413.0,42389.0,0.0,0.0
1769902791100,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43669.0,0.0,0.0,13593.0,35221.0,30288.0,0.0,3.13667E-319,58389.0,43669.0,44437.0,6.3E-322,3.1114E-319,58389.0,44437.0,43669.0,0.0,0.0
1769902791134,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43669.0,0.0,0.0,13593.0,35221.0,30288.0,0.0,3.13667E-319,58389.0,43669.0,44437.0,6.3E-322,3.1114E-319,58389.0,44437.0,43669.0,0.0,0.0
1769902791168,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43925.0,0.0,0.0,13593.0,35221.0,30288.0,0.0,3.13667E-319,58389.0,43669.0,44437.0,6.3E-322,3.1114E-319,58389.0,44437.0,43669.0,0.0,0.0
1769902791202,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43925.0,0.0,0.0,13593.0,34709.0,55120.0,0.0,3.13667E-319,58389.0,44181.0,48277.0,6.3E-322,3.13667E-319,58389.0,42901.0,43669.0,0.0,0.0
1769902791236,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43925.0,0.0,0.0,13593.0,34709.0,55120.0,0.0,3.13667E-319,58389.0,44181.0,48277.0,6.3E-322,3.13667E-319,58389.0,42901.0,43669.0,0.0,0.0
1769902791269,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43925.0,0.0,0.0,13593.0,34709.0,55120.0,0.0,3.13667E-319,58389.0,44181.0,48277.0,6.3E-322,3.13667E-319,58389.0,42901.0,43669.0,0.0,0.0
1769902791304,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43925.0,0.0,0.0,13593.0,34709.0,55120.0,0.0,3.13667E-319,58389.0,45205.0,44437.0,6.3E-322,3.12403E-319,58389.0,46229.0,44181.0,0.0,0.0
1769902791338,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43669.0,0.0,0.0,13593.0,34709.0,55120.0,0.0,3.13667E-319,58389.0,45205.0,44437.0,6.3E-322,3.12403E-319,58389.0,46229.0,44181.0,0.0,0.0
1769902791374,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43669.0,0.0,0.0,13593.0,33429.0,54608.0,0.0,3.13667E-319,58389.0,44949.0,48533.0,6.3E-322,3.12403E-319,58389.0,46229.0,44181.0,0.0,0.0
1769902791410,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43669.0,0.0,0.0,13593.0,33429.0,54608.0,0.0,3.12403E-319,58389.0,44437.0,44693.0,6.3E-322,3.13667E-319,58389.0,45461.0,44181.0,0.0,0.0
1769902791447,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43669.0,0.0,0.0,13593.0,33429.0,54608.0,0.0,3.12403E-319,58389.0,44437.0,44693.0,6.3E-322,3.13667E-319,58389.0,45461.0,44181.0,0.0,0.0
1769902791481,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45461.0,0.0,0.0,13593.0,33429.0,54608.0,0.0,3.12403E-319,58389.0,44437.0,44693.0,6.3E-322,3.13667E-319,58389.0,45461.0,44181.0,0.0,0.0
1769902791515,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45461.0,0.0,0.0,13593.0,33173.0,24144.0,0.0,3.13667E-319,58389.0,43669.0,43157.0,6.3E-322,3.13667E-319,58389.0,43157.0,42901.0,0.0,0.0
1769902791549,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45461.0,0.0,0.0,13593.0,33173.0,24144.0,0.0,3.13667E-319,58389.0,43669.0,43157.0,6.3E-322,3.13667E-319,58389.0,43157.0,42901.0,0.0,0.0
1769902791582,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45461.0,0.0,0.0,13593.0,33173.0,24144.0,0.0,3.13667E-319,58389.0,43669.0,43157.0,6.3E-322,3.13667E-319,58389.0,43157.0,42901.0,0.0,0.0
