Timestamp,Speed,RPM,Temp,Fuel,FL_Accel,FL_Gyro,FL_Susp,FL_StrainL,FL_StrainR,FR_Accel,FR_Gyro,FR_Susp,FR_StrainL,FR_StrainR,RL_Accel,RL_Gyro,RL_Susp,RL_StrainL,RL_StrainR,RR_Accel,RR_Gyro,RR_Susp,RR_StrainL,RR_StrainR,Pi_Accel,Pi_Gyro
1769584804484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65429.0,44437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769584804518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65429.0,44437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44949.0,48021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769584804552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65429.0,44437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44949.0,48021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769584804585,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,16384.0,0.0,58389.0,4757.0,64404.0,0.0,0.0,0.0,44949.0,48021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769584804619,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,16384.0,0.0,58389.0,4757.0,64404.0,0.0,0.0,58389.0,44949.0,48021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769584804653,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,47253.0,16384.0,0.0,58389.0,4757.0,64404.0,0.0,0.0,58389.0,47509.0,49045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769584804687,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,47253.0,17408.0,65535.0,58389.0,149.0,2709.0,0.0,0.0,58389.0,47509.0,49045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769584804721,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,47253.0,17408.0,65535.0,58389.0,149.0,2709.0,0.0,0.0,58389.0,47509.0,49045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769584804755,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,47253.0,17408.0,65535.0,58389.0,149.0,2709.0,0.0,0.0,58389.0,47509.0,49045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769584804788,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45461.0,16640.0,256.0,58389.0,1941.0,62612.0,0.0,0.0,58389.0,47509.0,49045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769584804822,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45461.0,16640.0,256.0,58389.0,1941.0,62612.0,0.0,0.0,58389.0,44949.0,49045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769584804856,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45461.0,16640.0,256.0,58389.0,1941.0,62612.0,0.0,0.0,58389.0,44949.0,49045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769584804890,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45461.0,17664.0,256.0,58389.0,2709.0,149.0,0.0,0.0,58389.0,44949.0,49045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769584804924,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45461.0,17664.0,256.0,58389.0,2709.0,149.0,0.0,0.0,58389.0,44949.0,49045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769584804958,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,46741.0,17664.0,256.0,58389.0,2709.0,149.0,0.0,0.0,58389.0,44949.0,50581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769584804992,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,46741.0,17152.0,65535.0,58389.0,2197.0,63636.0,0.0,0.0,58389.0,44949.0,50581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769584805026,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,46741.0,17152.0,65535.0,58389.0,2197.0,63636.0,0.0,0.0,58389.0,44949.0,50581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769584805059,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,46741.0,17152.0,65535.0,58389.0,2197.0,63636.0,0.0,0.0,58389.0,44949.0,50581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769584805093,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45205.0,16640.0,256.0,58389.0,2709.0,63124.0,0.0,0.0,58389.0,44949.0,50581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769584805127,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45205.0,16640.0,256.0,58389.0,2709.0,63124.0,0.0,0.0,58389.0,44949.0,46997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769584805161,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45205.0,16640.0,256.0,58389.0,2709.0,63124.0,0.0,0.0,58389.0,44949.0,46997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769584805194,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45205.0,15872.0,0.0,58389.0,3221.0,149.0,0.0,0.0,58389.0,44949.0,46997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769584805228,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45205.0,15872.0,0.0,58389.0,3221.0,149.0,0.0,0.0,58389.0,44949.0,46997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769584805262,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45717.0,15872.0,0.0,58389.0,3221.0,149.0,0.0,0.0,58389.0,40853.0,49045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769584805296,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45717.0,17408.0,256.0,58389.0,661.0,405.0,0.0,0.0,58389.0,40853.0,49045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
