Timestamp,Speed,RPM,Temp,Fuel,FL_Accel,FL_Gyro,FL_Susp,FL_StrainL,FL_StrainR,FR_Accel,FR_Gyro,FR_Susp,FR_StrainL,FR_StrainR,RL_Accel,RL_Gyro,RL_Susp,RL_StrainL,RL_StrainR,RR_Accel,RR_Gyro,RR_Susp,RR_StrainL,RR_StrainR,Pi_Accel,Pi_Gyro
1769904980486,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43925.0,0.0,0.0,13593.0,32917.0,55632.0,0.0,3.12403E-319,58389.0,45205.0,44437.0,6.3E-322,3.12403E-319,58389.0,44181.0,44437.0,0.0,0.0
1769904980510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44437.0,47253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769904980521,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43925.0,0.0,0.0,13593.0,32917.0,55632.0,0.0,3.12403E-319,58389.0,44437.0,47253.0,6.3E-322,3.12403E-319,58389.0,44181.0,44437.0,0.0,0.0
1769904980547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13667E-319,58389.0,44949.0,43669.0,6.3E-322,3.12403E-319,58389.0,44949.0,44693.0,0.0,0.0
1769904980555,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43925.0,0.0,0.0,13593.0,32917.0,55632.0,0.0,3.13667E-319,58389.0,44949.0,43669.0,6.3E-322,3.12403E-319,58389.0,44949.0,44693.0,0.0,0.0
1769904980582,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,0.0,0.0,0.0,0.0,13593.0,0.0,0.0,0.0,3.13667E-319,58389.0,44949.0,43669.0,6.3E-322,3.12403E-319,58389.0,44949.0,44693.0,0.0,0.0
1769904980589,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43925.0,0.0,0.0,13593.0,32917.0,55632.0,0.0,3.13667E-319,58389.0,44949.0,43669.0,6.3E-322,3.12403E-319,58389.0,44949.0,44693.0,0.0,0.0
1769904980618,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44949.0,0.0,0.0,13593.0,33941.0,39249.0,0.0,3.13667E-319,58389.0,44949.0,43669.0,6.3E-322,3.12403E-319,58389.0,44949.0,44693.0,0.0,0.0
1769904980622,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44949.0,0.0,0.0,13593.0,33941.0,39249.0,0.0,3.13667E-319,58389.0,44949.0,43669.0,6.3E-322,3.12403E-319,58389.0,44949.0,44693.0,0.0,0.0
1769904980653,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44949.0,0.0,0.0,13593.0,33941.0,39249.0,0.0,3.1746E-319,58389.0,44181.0,46485.0,6.3E-322,3.1746E-319,58389.0,44949.0,44949.0,0.0,0.0
1769904980656,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44949.0,0.0,0.0,13593.0,33941.0,39249.0,0.0,3.1746E-319,58389.0,44181.0,46485.0,6.3E-322,3.1746E-319,58389.0,44949.0,44949.0,0.0,0.0
