Timestamp,Speed,RPM,Temp,Fuel,FL_Accel,FL_Gyro,FL_Susp,FL_StrainL,FL_StrainR,FR_Accel,FR_Gyro,FR_Susp,FR_StrainL,FR_StrainR,RL_Accel,RL_Gyro,RL_Susp,RL_StrainL,RL_StrainR,RR_Accel,RR_Gyro,RR_Susp,RR_StrainL,RR_StrainR,Pi_Accel,Pi_Gyro
1769906637057,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12403E-319,58389.0,43925.0,43669.0,0.0,3.13667E-319,58389.0,43925.0,44437.0,0.0,0.0
1769906637091,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,0.0,0.0,0.0,0.0,0.0,32917.0,30032.0,0.0,3.12403E-319,58389.0,46485.0,46485.0,0.0,3.13667E-319,58389.0,43925.0,44437.0,0.0,0.0
1769906637124,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45205.0,0.0,0.0,0.0,32917.0,30032.0,0.0,3.12403E-319,58389.0,46485.0,46485.0,0.0,3.13667E-319,58389.0,43925.0,44437.0,0.0,0.0
1769906637158,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45205.0,0.0,0.0,0.0,32917.0,30032.0,0.0,3.12403E-319,58389.0,45973.0,44181.0,0.0,3.12403E-319,58389.0,46485.0,44949.0,0.0,0.0
1769906637193,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45205.0,0.0,0.0,13593.0,32917.0,30032.0,0.0,3.12403E-319,58389.0,45973.0,44181.0,0.0,3.12403E-319,58389.0,46485.0,44949.0,0.0,0.0
1769906637226,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45205.0,0.0,0.0,13593.0,33941.0,22608.0,0.0,3.12403E-319,58389.0,35989.0,44949.0,0.0,3.12403E-319,58389.0,46485.0,44949.0,0.0,0.0
1769906637260,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43669.0,0.0,0.0,13593.0,33941.0,22608.0,0.0,3.1114E-319,58389.0,45717.0,45461.0,0.0,3.1114E-319,58389.0,44693.0,43925.0,0.0,0.0
1769906637294,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43669.0,0.0,0.0,13593.0,33941.0,22608.0,0.0,3.1114E-319,58389.0,45717.0,45461.0,0.0,3.1114E-319,58389.0,44693.0,43925.0,0.0,0.0
1769906637328,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43669.0,0.0,0.0,13593.0,33941.0,22608.0,0.0,3.1114E-319,58389.0,45717.0,45461.0,0.0,3.1114E-319,58389.0,44693.0,43925.0,0.0,0.0
1769906637363,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43669.0,0.0,0.0,13593.0,33941.0,22608.0,0.0,3.09873E-319,58389.0,45205.0,44949.0,0.0,3.09873E-319,58389.0,45973.0,44437.0,0.0,0.0
1769906637397,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43669.0,0.0,0.0,13593.0,33941.0,22864.0,0.0,3.09873E-319,58389.0,42901.0,45717.0,0.0,3.09873E-319,58389.0,45973.0,44437.0,0.0,0.0
1769906637431,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44693.0,0.0,0.0,13593.0,33941.0,22864.0,0.0,3.09873E-319,58389.0,42901.0,45717.0,0.0,3.09873E-319,58389.0,45973.0,44437.0,0.0,0.0
1769906637467,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44693.0,0.0,0.0,13593.0,33941.0,22864.0,0.0,3.12403E-319,58389.0,45461.0,43669.0,0.0,3.1114E-319,58389.0,44693.0,46229.0,0.0,0.0
1769906637506,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44693.0,0.0,0.0,13593.0,33941.0,22864.0,0.0,3.12403E-319,58389.0,45461.0,43669.0,0.0,3.1114E-319,58389.0,44693.0,46229.0,0.0,0.0
1769906637541,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44693.0,0.0,0.0,13593.0,34197.0,55120.0,0.0,3.12403E-319,58389.0,43925.0,45973.0,0.0,3.1114E-319,58389.0,44693.0,46229.0,0.0,0.0
1769906637575,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44949.0,0.0,0.0,13593.0,34197.0,55120.0,0.0,3.12403E-319,58389.0,45461.0,44693.0,0.0,3.12403E-319,58389.0,43925.0,43669.0,0.0,0.0
1769906637608,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44949.0,0.0,0.0,13593.0,34197.0,55120.0,0.0,3.12403E-319,58389.0,45461.0,44693.0,0.0,3.12403E-319,58389.0,43925.0,43669.0,0.0,0.0
1769906637642,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44949.0,0.0,0.0,13593.0,34197.0,55120.0,0.0,3.12403E-319,58389.0,45461.0,44693.0,0.0,3.12403E-319,58389.0,43925.0,43669.0,0.0,0.0
1769906637676,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44949.0,0.0,0.0,13593.0,33173.0,30800.0,0.0,3.1114E-319,58389.0,44181.0,45461.0,0.0,3.1114E-319,58389.0,46229.0,45205.0,0.0,0.0
1769906637709,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44949.0,0.0,0.0,13593.0,33173.0,30800.0,0.0,3.1114E-319,58389.0,44437.0,46741.0,0.0,3.1114E-319,58389.0,46229.0,45205.0,0.0,0.0
1769906637743,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45205.0,0.0,0.0,13593.0,33173.0,30800.0,0.0,3.1114E-319,58389.0,44437.0,46741.0,0.0,3.1114E-319,58389.0,46229.0,45205.0,0.0,0.0
1769906637777,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45205.0,0.0,0.0,13593.0,33173.0,30800.0,0.0,3.12403E-319,58389.0,43413.0,44949.0,0.0,3.12403E-319,58389.0,45205.0,45717.0,0.0,0.0
1769906637810,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45205.0,0.0,0.0,13593.0,33173.0,30800.0,0.0,3.12403E-319,58389.0,43413.0,44949.0,0.0,3.12403E-319,58389.0,45205.0,45717.0,0.0,0.0
1769906637844,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45205.0,0.0,0.0,13593.0,32917.0,55632.0,0.0,3.12403E-319,58389.0,40853.0,46485.0,0.0,3.12403E-319,58389.0,45205.0,45717.0,0.0,0.0
1769906637878,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,32917.0,55632.0,0.0,3.1493E-319,58389.0,44949.0,44437.0,0.0,3.1493E-319,58389.0,44949.0,43925.0,0.0,0.0
1769906637912,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,32917.0,55632.0,0.0,3.1493E-319,58389.0,44949.0,44437.0,0.0,3.1493E-319,58389.0,44949.0,43925.0,0.0,0.0
1769906637945,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,32917.0,55632.0,0.0,3.1493E-319,58389.0,44949.0,44437.0,0.0,3.1493E-319,58389.0,44949.0,43925.0,0.0,0.0
1769906637979,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,32917.0,55632.0,0.0,3.09873E-319,58389.0,45205.0,44437.0,0.0,3.09873E-319,58389.0,43413.0,43669.0,0.0,0.0
1769906638013,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,33941.0,30544.0,0.0,3.09873E-319,58389.0,42133.0,47765.0,0.0,3.09873E-319,58389.0,43413.0,43669.0,0.0,0.0
1769906638047,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65173.0,44437.0,0.0,0.0,13593.0,33941.0,30544.0,0.0,3.09873E-319,58389.0,42133.0,47765.0,0.0,3.09873E-319,58389.0,43413.0,43669.0,0.0,0.0
1769906638081,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65173.0,44437.0,0.0,0.0,13593.0,33941.0,30544.0,0.0,3.1114E-319,58389.0,45973.0,46229.0,0.0,3.1114E-319,58389.0,45205.0,44181.0,0.0,0.0
1769906638115,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65173.0,44437.0,0.0,0.0,13593.0,33941.0,30544.0,0.0,3.1114E-319,58389.0,45973.0,46229.0,0.0,3.1114E-319,58389.0,45205.0,44181.0,0.0,0.0
1769906638149,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65173.0,44437.0,0.0,0.0,13593.0,33173.0,30032.0,0.0,3.1114E-319,58389.0,40853.0,44437.0,0.0,3.1114E-319,58389.0,45205.0,44181.0,0.0,0.0
1769906638183,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44693.0,0.0,0.0,13593.0,33173.0,30032.0,0.0,3.16197E-319,58389.0,45717.0,45205.0,0.0,3.16197E-319,58389.0,45717.0,45205.0,0.0,0.0
1769906638216,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44693.0,0.0,0.0,13593.0,33173.0,30032.0,0.0,3.16197E-319,58389.0,45717.0,45205.0,0.0,3.16197E-319,58389.0,45717.0,45205.0,0.0,0.0
1769906638250,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44693.0,0.0,0.0,13593.0,33173.0,30032.0,0.0,3.16197E-319,58389.0,45717.0,45205.0,0.0,3.16197E-319,58389.0,45717.0,45205.0,0.0,0.0
1769906638284,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44693.0,0.0,0.0,13593.0,33173.0,30032.0,0.0,3.1493E-319,58389.0,45461.0,45205.0,0.0,3.18727E-319,58389.0,44949.0,45461.0,0.0,0.0
1769906638318,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44693.0,0.0,0.0,13593.0,34453.0,55632.0,0.0,3.1493E-319,58389.0,43925.0,46485.0,0.0,3.18727E-319,58389.0,44949.0,45461.0,0.0,0.0
1769906638352,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43925.0,0.0,0.0,13593.0,34453.0,55632.0,0.0,3.1493E-319,58389.0,43925.0,46485.0,0.0,3.18727E-319,58389.0,44949.0,45461.0,0.0,0.0
1769906638386,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43925.0,0.0,0.0,13593.0,34453.0,55632.0,0.0,3.1114E-319,58389.0,46485.0,45717.0,0.0,3.13667E-319,58389.0,44693.0,45461.0,0.0,0.0
1769906638419,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43925.0,0.0,0.0,13593.0,34453.0,55632.0,0.0,3.1114E-319,58389.0,46485.0,45717.0,0.0,3.13667E-319,58389.0,44693.0,45461.0,0.0,0.0
1769906638453,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43925.0,0.0,0.0,13593.0,34197.0,23632.0,0.0,3.1114E-319,58389.0,40853.0,49045.0,0.0,3.13667E-319,58389.0,44693.0,45461.0,0.0,0.0
1769906638487,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45461.0,0.0,0.0,13593.0,34197.0,23632.0,0.0,3.1114E-319,58389.0,43669.0,43669.0,0.0,3.12403E-319,58389.0,45205.0,43925.0,0.0,0.0
1769906638521,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45461.0,0.0,0.0,13593.0,34197.0,23632.0,0.0,3.1114E-319,58389.0,43669.0,43669.0,0.0,3.12403E-319,58389.0,45205.0,43925.0,0.0,0.0
1769906638554,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45461.0,0.0,0.0,13593.0,34197.0,23632.0,0.0,3.1114E-319,58389.0,43669.0,43669.0,0.0,3.12403E-319,58389.0,45205.0,43925.0,0.0,0.0
1769906638588,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45461.0,0.0,0.0,13593.0,34197.0,23632.0,0.0,3.13667E-319,58389.0,44949.0,44949.0,0.0,3.13667E-319,58389.0,46229.0,44693.0,0.0,0.0
1769906638622,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45461.0,0.0,0.0,13593.0,33941.0,54608.0,0.0,3.13667E-319,58389.0,40853.0,44949.0,0.0,3.13667E-319,58389.0,46229.0,44693.0,0.0,0.0
1769906638656,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,33941.0,54608.0,0.0,3.13667E-319,58389.0,40853.0,44949.0,0.0,3.13667E-319,58389.0,46229.0,44693.0,0.0,0.0
1769906638690,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,33941.0,54608.0,0.0,3.13667E-319,58389.0,45205.0,44437.0,0.0,3.12403E-319,58389.0,44949.0,44693.0,0.0,0.0
1769906638723,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,33941.0,54608.0,0.0,3.13667E-319,58389.0,45205.0,44437.0,0.0,3.12403E-319,58389.0,44949.0,44693.0,0.0,0.0
1769906638757,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,34965.0,55632.0,0.0,3.13667E-319,58389.0,41877.0,46485.0,0.0,3.12403E-319,58389.0,44949.0,44693.0,0.0,0.0
1769906638791,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43157.0,0.0,0.0,13593.0,34965.0,55632.0,0.0,3.12403E-319,58389.0,41877.0,46485.0,0.0,3.09873E-319,58389.0,45461.0,44437.0,0.0,0.0
1769906638825,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43157.0,0.0,0.0,13593.0,34965.0,55632.0,0.0,3.12403E-319,58389.0,44949.0,43925.0,0.0,3.09873E-319,58389.0,45461.0,44437.0,0.0,0.0
1769906638858,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43157.0,0.0,0.0,13593.0,34965.0,55632.0,0.0,3.12403E-319,58389.0,44949.0,43925.0,0.0,3.09873E-319,58389.0,45461.0,44437.0,0.0,0.0
1769906638892,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43157.0,0.0,0.0,13593.0,34965.0,55632.0,0.0,3.12403E-319,58389.0,44949.0,43925.0,0.0,3.09873E-319,58389.0,45461.0,44437.0,0.0,0.0
1769906638926,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,43157.0,0.0,0.0,13593.0,34197.0,29264.0,0.0,3.12403E-319,58389.0,43157.0,46997.0,0.0,3.12403E-319,58389.0,45205.0,42901.0,0.0,0.0
1769906638959,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44181.0,0.0,0.0,13593.0,34197.0,29264.0,0.0,3.12403E-319,58389.0,43157.0,46997.0,0.0,3.12403E-319,58389.0,45205.0,42901.0,0.0,0.0
1769906638993,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44181.0,0.0,0.0,13593.0,34197.0,29264.0,0.0,3.12403E-319,58389.0,43157.0,46997.0,0.0,3.12403E-319,58389.0,45205.0,42901.0,0.0,0.0
1769906639026,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44181.0,0.0,0.0,13593.0,34197.0,29264.0,0.0,3.12403E-319,58389.0,43157.0,46997.0,0.0,3.12403E-319,58389.0,45205.0,42901.0,0.0,0.0
1769906639060,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44181.0,0.0,0.0,13593.0,35477.0,54608.0,0.0,3.12403E-319,58389.0,40597.0,44437.0,0.0,3.12403E-319,58389.0,45205.0,42901.0,0.0,0.0
1769906639094,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,35477.0,54608.0,0.0,3.12403E-319,58389.0,40597.0,44437.0,0.0,3.12403E-319,58389.0,45205.0,42901.0,0.0,0.0
1769906639127,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,35477.0,54608.0,0.0,3.12403E-319,58389.0,40597.0,44437.0,0.0,3.12403E-319,58389.0,45205.0,42901.0,0.0,0.0
1769906639161,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,35477.0,54608.0,0.0,3.12403E-319,58389.0,40597.0,44437.0,0.0,3.12403E-319,58389.0,45205.0,42901.0,0.0,0.0
1769906639194,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,35477.0,54608.0,0.0,3.12403E-319,58389.0,40597.0,44437.0,0.0,3.12403E-319,58389.0,45205.0,42901.0,0.0,0.0
1769906639228,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44437.0,0.0,0.0,13593.0,35477.0,55376.0,0.0,3.12403E-319,58389.0,40853.0,46485.0,0.0,3.12403E-319,58389.0,45205.0,42901.0,0.0,0.0
1769906639262,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44181.0,0.0,0.0,13593.0,35477.0,55376.0,0.0,3.12403E-319,58389.0,40853.0,46485.0,0.0,3.12403E-319,58389.0,45205.0,42901.0,0.0,0.0
1769906639295,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44181.0,0.0,0.0,13593.0,35477.0,55376.0,0.0,3.12403E-319,58389.0,40853.0,46485.0,0.0,3.12403E-319,58389.0,45205.0,42901.0,0.0,0.0
1769906639329,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44181.0,0.0,0.0,13593.0,35477.0,55376.0,0.0,3.12403E-319,58389.0,40853.0,46485.0,0.0,3.12403E-319,58389.0,45205.0,42901.0,0.0,0.0
1769906639363,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44181.0,0.0,0.0,13593.0,33685.0,56144.0,0.0,3.12403E-319,58389.0,42645.0,45205.0,0.0,3.12403E-319,58389.0,45205.0,42901.0,0.0,0.0
1769906639397,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44693.0,0.0,0.0,13593.0,33685.0,56144.0,0.0,3.12403E-319,58389.0,42645.0,45205.0,0.0,3.12403E-319,58389.0,45205.0,42901.0,0.0,0.0
1769906639432,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44693.0,0.0,0.0,13593.0,33685.0,56144.0,0.0,3.12403E-319,58389.0,42645.0,45205.0,0.0,3.12403E-319,58389.0,45205.0,42901.0,0.0,0.0
1769906639466,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44693.0,0.0,0.0,13593.0,33685.0,56144.0,0.0,3.12403E-319,58389.0,42645.0,45205.0,0.0,3.12403E-319,58389.0,45205.0,42901.0,0.0,0.0
1769906639502,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44693.0,0.0,0.0,13593.0,33685.0,56144.0,0.0,3.12403E-319,58389.0,42645.0,45205.0,0.0,3.12403E-319,58389.0,45205.0,42901.0,0.0,0.0
1769906639536,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,44693.0,0.0,0.0,13593.0,35989.0,55632.0,0.0,3.12403E-319,58389.0,40341.0,47509.0,0.0,3.12403E-319,58389.0,45205.0,42901.0,0.0,0.0
1769906639570,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65173.0,42901.0,0.0,0.0,13593.0,35989.0,55632.0,0.0,3.12403E-319,58389.0,40341.0,47509.0,0.0,3.12403E-319,58389.0,45205.0,42901.0,0.0,0.0
1769906639604,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65173.0,42901.0,0.0,0.0,13593.0,35989.0,55632.0,0.0,3.12403E-319,58389.0,40341.0,47509.0,0.0,3.12403E-319,58389.0,45205.0,42901.0,0.0,0.0
1769906639638,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65173.0,42901.0,0.0,0.0,13593.0,35989.0,55632.0,0.0,3.12403E-319,58389.0,40341.0,47509.0,0.0,3.12403E-319,58389.0,45205.0,42901.0,0.0,0.0
1769906639674,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65173.0,42901.0,0.0,0.0,13593.0,32661.0,39249.0,0.0,3.12403E-319,58389.0,42389.0,45461.0,0.0,3.12403E-319,58389.0,45205.0,42901.0,0.0,0.0
1769906639707,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,46229.0,0.0,0.0,13593.0,32661.0,39249.0,0.0,3.12403E-319,58389.0,42389.0,45461.0,0.0,3.12403E-319,58389.0,45205.0,42901.0,0.0,0.0
1769906639741,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,46229.0,0.0,0.0,13593.0,32661.0,39249.0,0.0,3.12403E-319,58389.0,42389.0,45461.0,0.0,3.12403E-319,58389.0,45205.0,42901.0,0.0,0.0
1769906639775,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,46229.0,0.0,0.0,13593.0,32661.0,39249.0,0.0,3.12403E-319,58389.0,42389.0,45461.0,0.0,3.12403E-319,58389.0,45205.0,42901.0,0.0,0.0
1769906639808,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,46229.0,0.0,0.0,13593.0,32661.0,39249.0,0.0,3.12403E-319,58389.0,42389.0,45461.0,0.0,3.12403E-319,58389.0,45205.0,42901.0,0.0,0.0
1769906639842,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,46229.0,0.0,0.0,13593.0,33173.0,56400.0,0.0,3.12403E-319,58389.0,43925.0,44437.0,0.0,3.12403E-319,58389.0,45205.0,42901.0,0.0,0.0
1769906639876,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45461.0,0.0,0.0,13593.0,33173.0,56400.0,0.0,3.1114E-319,58389.0,44693.0,44693.0,0.0,3.1114E-319,58389.0,43925.0,44693.0,0.0,0.0
1769906639910,0.0,0.0,0.0,0.0,0.0,0.0,58389.0,65429.0,45461.0,0.0,0.0,13593.0,33173.0,56400.0,0.0,3.1114E-319,58389.0,44693.0,44693.0,0.0,3.1114E-319,58389.0,43925.0,44693.0,0.0,0.0
